2024-03-21 10:25:04,671 INFO    StreamThr :425930 [internal.py:wandb_internal():86] W&B internal server running at pid: 425930, started at: 2024-03-21 10:25:04.670892
2024-03-21 10:28:52,425 DEBUG   SenderThread:425930 [sender.py:send_request():407] send_request: summary_record
2024-03-21 10:28:52,425 INFO    SenderThread:425930 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-03-21 10:28:52,425 DEBUG   SenderThread:425930 [sender.py:send():380] send: history
2024-03-21 10:28:52,425 DEBUG   SenderThread:425930 [sender.py:send_request():407] send_request: summary_record
2024-03-21 10:28:52,425 INFO    SenderThread:425930 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-03-21 10:28:52,426 DEBUG   SenderThread:425930 [sender.py:send():380] send: history
2024-03-21 10:28:52,426 DEBUG   SenderThread:425930 [sender.py:send_request():407] send_request: summary_record
2024-03-21 10:28:52,426 INFO    SenderThread:425930 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-03-21 10:28:52,426 DEBUG   SenderThread:425930 [sender.py:send():380] send: history
2024-03-21 10:28:52,426 DEBUG   SenderThread:425930 [sender.py:send_request():407] send_request: summary_record
2024-03-21 10:28:52,426 INFO    SenderThread:425930 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-03-21 10:28:52,426 DEBUG   SenderThread:425930 [sender.py:send():380] send: history
2024-03-21 10:28:52,426 DEBUG   SenderThread:425930 [sender.py:send_request():407] send_request: summary_record
2024-03-21 10:28:52,426 INFO    SenderThread:425930 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-03-21 10:28:52,427 DEBUG   SenderThread:425930 [sender.py:send():380] send: history
2024-03-21 10:28:52,427 DEBUG   SenderThread:425930 [sender.py:send_request():407] send_request: summary_record
2024-03-21 10:28:52,427 INFO    SenderThread:425930 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-03-21 10:28:52,427 DEBUG   SenderThread:425930 [sender.py:send_request():407] send_request: summary_record
2024-03-21 10:28:52,427 INFO    SenderThread:425930 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-03-21 10:28:52,427 DEBUG   SenderThread:425930 [sender.py:send_request():407] send_request: summary_record
2024-03-21 10:28:52,427 INFO    SenderThread:425930 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-03-21 10:28:52,427 DEBUG   SenderThread:425930 [sender.py:send_request():407] send_request: log_artifact
2024-03-21 10:28:52,603 INFO    Thread-12 :425930 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240321_102504-j329fvqs/files/wandb-summary.json
2024-03-21 10:28:52,603 INFO    Thread-12 :425930 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240321_102504-j329fvqs/files/model-best/keras_metadata.pb
2024-03-21 10:28:52,603 INFO    Thread-12 :425930 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240321_102504-j329fvqs/files/model-best/fingerprint.pb
2024-03-21 10:28:52,604 INFO    Thread-12 :425930 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240321_102504-j329fvqs/files/model-best/saved_model.pb
2024-03-21 10:28:52,604 INFO    Thread-12 :425930 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240321_102504-j329fvqs/files/model-best/variables/variables.data-00000-of-00001
2024-03-21 10:28:52,604 INFO    Thread-12 :425930 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240321_102504-j329fvqs/files/model-best/variables/variables.index
2024-03-21 10:28:52,604 INFO    Thread-12 :425930 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240321_102504-j329fvqs/files/model-best/variables
2024-03-21 10:28:52,604 INFO    Thread-12 :425930 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240321_102504-j329fvqs/files/model-best
2024-03-21 10:28:52,604 INFO    Thread-12 :425930 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240321_102504-j329fvqs/files/model-best/assets
2024-03-21 10:28:52,836 DEBUG   HandlerThread:425930 [handler.py:handle_request():146] handle_request: log_artifact
2024-03-21 10:28:52,938 DEBUG   HandlerThread:425930 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 10:28:52,938 DEBUG   HandlerThread:425930 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 10:28:53,426 INFO    wandb-upload_1:425930 [upload_job.py:push():86] Skipped uploading /home/ccarhuancho/.local/share/wandb/artifacts/staging/tmp4jdc68t6
2024-03-21 10:28:53,979 INFO    wandb-upload_4:425930 [upload_job.py:push():89] Uploaded file /home/ccarhuancho/.local/share/wandb/artifacts/staging/tmp_4h0scdn
2024-03-21 10:28:54,002 INFO    wandb-upload_0:425930 [upload_job.py:push():89] Uploaded file /home/ccarhuancho/.local/share/wandb/artifacts/staging/tmpedea_s32
2024-03-21 10:28:54,604 INFO    Thread-12 :425930 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240321_102504-j329fvqs/files/output.log
2024-03-21 10:28:54,604 INFO    Thread-12 :425930 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240321_102504-j329fvqs/files/model-best.h5
2024-03-21 10:28:55,111 INFO    wandb-upload_3:425930 [upload_job.py:push():89] Uploaded file /home/ccarhuancho/.local/share/wandb/artifacts/staging/tmp1z92a5y4
2024-03-21 10:28:55,835 DEBUG   HandlerThread:425930 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-21 10:28:56,003 DEBUG   HandlerThread:425930 [handler.py:handle_request():146] handle_request: log_artifact
2024-03-21 10:28:56,129 DEBUG   HandlerThread:425930 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 10:28:56,129 DEBUG   HandlerThread:425930 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 10:28:56,237 DEBUG   HandlerThread:425930 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 10:28:56,238 DEBUG   HandlerThread:425930 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 10:28:56,346 DEBUG   HandlerThread:425930 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 10:28:56,347 DEBUG   HandlerThread:425930 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 10:28:56,602 INFO    wandb-upload_2:425930 [upload_job.py:push():89] Uploaded file /home/ccarhuancho/.local/share/wandb/artifacts/staging/tmpg3vjr2gp
2024-03-21 10:28:56,604 INFO    Thread-12 :425930 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240321_102504-j329fvqs/files/model-best.h5
2024-03-21 10:28:57,847 INFO    SenderThread:425930 [sender.py:send_request_log_artifact():1444] logged artifact model-glad-surf-3 - {'id': 'QXJ0aWZhY3Q6NzY1NTgwMjEy', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE1MTEzNTA2Mg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NzY1NTgwMTEx', 'versionIndex': 39}}}
2024-03-21 10:28:57,847 DEBUG   SenderThread:425930 [sender.py:send():380] send: history
2024-03-21 10:28:57,848 DEBUG   SenderThread:425930 [sender.py:send_request():407] send_request: summary_record
2024-03-21 10:28:57,848 DEBUG   HandlerThread:425930 [handler.py:handle_request():146] handle_request: status_report
2024-03-21 10:28:57,848 INFO    SenderThread:425930 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-03-21 10:28:57,848 DEBUG   SenderThread:425930 [sender.py:send():380] send: history
2024-03-21 10:28:57,849 DEBUG   SenderThread:425930 [sender.py:send_request():407] send_request: summary_record
2024-03-21 10:28:57,849 INFO    SenderThread:425930 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-03-21 10:28:57,849 DEBUG   SenderThread:425930 [sender.py:send():380] send: history
2024-03-21 10:28:57,849 DEBUG   SenderThread:425930 [sender.py:send_request():407] send_request: summary_record
2024-03-21 10:28:57,849 INFO    SenderThread:425930 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-03-21 10:28:57,849 DEBUG   SenderThread:425930 [sender.py:send():380] send: history
2024-03-21 10:28:57,849 DEBUG   SenderThread:425930 [sender.py:send_request():407] send_request: summary_record
2024-03-21 10:28:57,849 INFO    SenderThread:425930 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-03-21 10:28:57,849 DEBUG   SenderThread:425930 [sender.py:send_request():407] send_request: summary_record
2024-03-21 10:28:57,849 INFO    SenderThread:425930 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-03-21 10:28:57,850 DEBUG   SenderThread:425930 [sender.py:send_request():407] send_request: summary_record
2024-03-21 10:28:57,850 INFO    SenderThread:425930 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-03-21 10:28:57,850 DEBUG   SenderThread:425930 [sender.py:send_request():407] send_request: log_artifact
2024-03-21 10:28:58,604 INFO    Thread-12 :425930 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240321_102504-j329fvqs/files/wandb-summary.json
2024-03-21 10:28:58,834 INFO    wandb-upload_4:425930 [upload_job.py:push():86] Skipped uploading /home/ccarhuancho/.local/share/wandb/artifacts/staging/tmp3x4rw4_b
2024-03-21 10:28:59,296 INFO    wandb-upload_1:425930 [upload_job.py:push():89] Uploaded file /home/ccarhuancho/.local/share/wandb/artifacts/staging/tmpowdesh21
2024-03-21 10:28:59,367 INFO    wandb-upload_2:425930 [upload_job.py:push():89] Uploaded file /home/ccarhuancho/.local/share/wandb/artifacts/staging/tmpbi_3_jg7
2024-03-21 10:28:59,456 DEBUG   HandlerThread:425930 [handler.py:handle_request():146] handle_request: log_artifact
2024-03-21 10:28:59,582 DEBUG   HandlerThread:425930 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 10:28:59,583 DEBUG   HandlerThread:425930 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 10:28:59,693 DEBUG   HandlerThread:425930 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 10:28:59,693 DEBUG   HandlerThread:425930 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 10:28:59,801 DEBUG   HandlerThread:425930 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 10:28:59,802 DEBUG   HandlerThread:425930 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 10:28:59,910 DEBUG   HandlerThread:425930 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 10:28:59,910 DEBUG   HandlerThread:425930 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 10:29:00,018 DEBUG   HandlerThread:425930 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 10:29:00,019 DEBUG   HandlerThread:425930 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 10:29:00,604 INFO    Thread-12 :425930 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240321_102504-j329fvqs/files/output.log
2024-03-21 10:29:00,604 INFO    Thread-12 :425930 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240321_102504-j329fvqs/files/model-best.h5
2024-03-21 10:29:01,017 INFO    wandb-upload_3:425930 [upload_job.py:push():89] Uploaded file /home/ccarhuancho/.local/share/wandb/artifacts/staging/tmpmm8n9znp
2024-03-21 10:29:01,075 INFO    wandb-upload_0:425930 [upload_job.py:push():89] Uploaded file /home/ccarhuancho/.local/share/wandb/artifacts/staging/tmptren7yrd
2024-03-21 10:29:01,343 DEBUG   HandlerThread:425930 [handler.py:handle_request():146] handle_request: keepalive
2024-03-21 10:29:02,121 INFO    SenderThread:425930 [sender.py:send_request_log_artifact():1444] logged artifact model-glad-surf-3 - {'id': 'QXJ0aWZhY3Q6NzY1NTgwMzI4', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE1MTEzNTA2Mg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NzY1NTgwMjEy', 'versionIndex': 40}}}
2024-03-21 10:29:02,121 DEBUG   SenderThread:425930 [sender.py:send():380] send: history
2024-03-21 10:29:02,121 DEBUG   SenderThread:425930 [sender.py:send_request():407] send_request: summary_record
2024-03-21 10:29:02,122 INFO    SenderThread:425930 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-03-21 10:29:02,122 DEBUG   SenderThread:425930 [sender.py:send_request():407] send_request: summary_record
2024-03-21 10:29:02,122 INFO    SenderThread:425930 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-03-21 10:29:02,122 DEBUG   SenderThread:425930 [sender.py:send_request():407] send_request: summary_record
2024-03-21 10:29:02,122 INFO    SenderThread:425930 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-03-21 10:29:02,122 DEBUG   SenderThread:425930 [sender.py:send_request():407] send_request: log_artifact
2024-03-21 10:29:02,607 INFO    Thread-12 :425930 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240321_102504-j329fvqs/files/wandb-summary.json
2024-03-21 10:29:03,108 INFO    wandb-upload_1:425930 [upload_job.py:push():86] Skipped uploading /home/ccarhuancho/.local/share/wandb/artifacts/staging/tmpum7vee4c
2024-03-21 10:29:03,158 DEBUG   HandlerThread:425930 [handler.py:handle_request():146] handle_request: log_artifact
2024-03-21 10:29:03,293 DEBUG   HandlerThread:425930 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 10:29:03,293 DEBUG   HandlerThread:425930 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 10:29:03,635 INFO    wandb-upload_0:425930 [upload_job.py:push():89] Uploaded file /home/ccarhuancho/.local/share/wandb/artifacts/staging/tmpcx82k21l
2024-03-21 10:29:03,883 INFO    wandb-upload_4:425930 [upload_job.py:push():89] Uploaded file /home/ccarhuancho/.local/share/wandb/artifacts/staging/tmps0nfupht
2024-03-21 10:29:04,566 INFO    wandb-upload_2:425930 [upload_job.py:push():89] Uploaded file /home/ccarhuancho/.local/share/wandb/artifacts/staging/tmphz22yuhn
2024-03-21 10:29:04,607 INFO    Thread-12 :425930 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240321_102504-j329fvqs/files/output.log
2024-03-21 10:29:04,607 INFO    Thread-12 :425930 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240321_102504-j329fvqs/files/model-best.h5
2024-03-21 10:29:06,174 DEBUG   HandlerThread:425930 [handler.py:handle_request():146] handle_request: log_artifact
2024-03-21 10:29:06,298 DEBUG   HandlerThread:425930 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 10:29:06,299 DEBUG   HandlerThread:425930 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 10:29:06,407 DEBUG   HandlerThread:425930 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 10:29:06,407 DEBUG   HandlerThread:425930 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 10:29:06,426 DEBUG   HandlerThread:425930 [handler.py:handle_request():146] handle_request: keepalive
2024-03-21 10:29:06,515 DEBUG   HandlerThread:425930 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 10:29:06,515 DEBUG   HandlerThread:425930 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 10:29:06,623 DEBUG   HandlerThread:425930 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 10:29:06,624 DEBUG   HandlerThread:425930 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 10:29:06,731 DEBUG   HandlerThread:425930 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 10:29:06,731 DEBUG   HandlerThread:425930 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 10:29:06,871 INFO    wandb-upload_3:425930 [upload_job.py:push():89] Uploaded file /home/ccarhuancho/.local/share/wandb/artifacts/staging/tmp03bt4wvg
2024-03-21 10:29:07,812 INFO    SenderThread:425930 [sender.py:send_request_log_artifact():1444] logged artifact model-glad-surf-3 - {'id': 'QXJ0aWZhY3Q6NzY1NTgwNDE4', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE1MTEzNTA2Mg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NzY1NTgwMzI4', 'versionIndex': 41}}}
2024-03-21 10:29:07,812 DEBUG   SenderThread:425930 [sender.py:send():380] send: history
2024-03-21 10:29:07,813 DEBUG   SenderThread:425930 [sender.py:send_request():407] send_request: summary_record
2024-03-21 10:29:07,813 DEBUG   HandlerThread:425930 [handler.py:handle_request():146] handle_request: status_report
2024-03-21 10:29:07,813 INFO    SenderThread:425930 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-03-21 10:29:07,813 DEBUG   SenderThread:425930 [sender.py:send():380] send: history
2024-03-21 10:29:07,813 DEBUG   SenderThread:425930 [sender.py:send_request():407] send_request: summary_record
2024-03-21 10:29:07,814 INFO    SenderThread:425930 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-03-21 10:29:07,814 DEBUG   SenderThread:425930 [sender.py:send():380] send: history
2024-03-21 10:29:07,814 DEBUG   SenderThread:425930 [sender.py:send_request():407] send_request: summary_record
2024-03-21 10:29:07,814 INFO    SenderThread:425930 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-03-21 10:29:07,814 DEBUG   SenderThread:425930 [sender.py:send_request():407] send_request: summary_record
2024-03-21 10:29:07,814 INFO    SenderThread:425930 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-03-21 10:29:07,814 DEBUG   SenderThread:425930 [sender.py:send_request():407] send_request: summary_record
2024-03-21 10:29:07,814 INFO    SenderThread:425930 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-03-21 10:29:07,814 DEBUG   SenderThread:425930 [sender.py:send_request():407] send_request: log_artifact
2024-03-21 10:29:08,607 INFO    Thread-12 :425930 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240321_102504-j329fvqs/files/wandb-summary.json
2024-03-21 10:29:08,607 INFO    Thread-12 :425930 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240321_102504-j329fvqs/files/model-best.h5
2024-03-21 10:29:08,705 INFO    wandb-upload_0:425930 [upload_job.py:push():86] Skipped uploading /home/ccarhuancho/.local/share/wandb/artifacts/staging/tmprylhwuju
2024-03-21 10:29:09,179 INFO    wandb-upload_3:425930 [upload_job.py:push():89] Uploaded file /home/ccarhuancho/.local/share/wandb/artifacts/staging/tmpa3qlxv8e
2024-03-21 10:29:09,180 INFO    wandb-upload_1:425930 [upload_job.py:push():89] Uploaded file /home/ccarhuancho/.local/share/wandb/artifacts/staging/tmpha2s3_3d
2024-03-21 10:29:09,948 DEBUG   HandlerThread:425930 [handler.py:handle_request():146] handle_request: log_artifact
2024-03-21 10:29:10,073 DEBUG   HandlerThread:425930 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 10:29:10,073 DEBUG   HandlerThread:425930 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 10:29:10,181 DEBUG   HandlerThread:425930 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 10:29:10,182 DEBUG   HandlerThread:425930 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 10:29:10,187 INFO    wandb-upload_4:425930 [upload_job.py:push():89] Uploaded file /home/ccarhuancho/.local/share/wandb/artifacts/staging/tmp9jgzrauy
2024-03-21 10:29:10,291 DEBUG   HandlerThread:425930 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 10:29:10,291 DEBUG   HandlerThread:425930 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 10:29:10,608 INFO    Thread-12 :425930 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240321_102504-j329fvqs/files/output.log
2024-03-21 10:29:10,608 INFO    Thread-12 :425930 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240321_102504-j329fvqs/files/model-best.h5
2024-03-21 10:29:10,797 INFO    wandb-upload_2:425930 [upload_job.py:push():89] Uploaded file /home/ccarhuancho/.local/share/wandb/artifacts/staging/tmponvu607i
2024-03-21 10:29:10,835 DEBUG   HandlerThread:425930 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-21 10:29:11,686 INFO    SenderThread:425930 [sender.py:send_request_log_artifact():1444] logged artifact model-glad-surf-3 - {'id': 'QXJ0aWZhY3Q6NzY1NTgwNTE4', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE1MTEzNTA2Mg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NzY1NTgwNDE4', 'versionIndex': 42}}}
2024-03-21 10:29:11,687 DEBUG   SenderThread:425930 [sender.py:send():380] send: history
2024-03-21 10:29:11,687 DEBUG   SenderThread:425930 [sender.py:send_request():407] send_request: summary_record
2024-03-21 10:29:11,687 INFO    SenderThread:425930 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-03-21 10:29:11,687 DEBUG   SenderThread:425930 [sender.py:send():380] send: history
2024-03-21 10:29:11,687 DEBUG   SenderThread:425930 [sender.py:send_request():407] send_request: summary_record
2024-03-21 10:29:11,688 INFO    SenderThread:425930 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-03-21 10:29:11,688 DEBUG   SenderThread:425930 [sender.py:send_request():407] send_request: summary_record
2024-03-21 10:29:11,688 INFO    SenderThread:425930 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-03-21 10:29:11,688 DEBUG   SenderThread:425930 [sender.py:send_request():407] send_request: summary_record
2024-03-21 10:29:11,688 INFO    SenderThread:425930 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-03-21 10:29:11,688 DEBUG   SenderThread:425930 [sender.py:send_request():407] send_request: log_artifact
2024-03-21 10:29:12,608 INFO    Thread-12 :425930 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240321_102504-j329fvqs/files/wandb-summary.json
2024-03-21 10:29:12,714 INFO    wandb-upload_3:425930 [upload_job.py:push():86] Skipped uploading /home/ccarhuancho/.local/share/wandb/artifacts/staging/tmpuop_42io
2024-03-21 10:29:13,188 INFO    wandb-upload_2:425930 [upload_job.py:push():89] Uploaded file /home/ccarhuancho/.local/share/wandb/artifacts/staging/tmplps4s05n
2024-03-21 10:29:13,190 INFO    wandb-upload_0:425930 [upload_job.py:push():89] Uploaded file /home/ccarhuancho/.local/share/wandb/artifacts/staging/tmpg398ly8b
2024-03-21 10:29:13,338 DEBUG   HandlerThread:425930 [handler.py:handle_request():146] handle_request: log_artifact
2024-03-21 10:29:13,461 DEBUG   HandlerThread:425930 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 10:29:13,461 DEBUG   HandlerThread:425930 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 10:29:13,568 DEBUG   HandlerThread:425930 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 10:29:13,569 DEBUG   HandlerThread:425930 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 10:29:13,678 DEBUG   HandlerThread:425930 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 10:29:13,679 DEBUG   HandlerThread:425930 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 10:29:14,288 INFO    wandb-upload_1:425930 [upload_job.py:push():89] Uploaded file /home/ccarhuancho/.local/share/wandb/artifacts/staging/tmp7iqf0e_1
2024-03-21 10:29:14,608 INFO    Thread-12 :425930 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240321_102504-j329fvqs/files/output.log
2024-03-21 10:29:14,608 INFO    Thread-12 :425930 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240321_102504-j329fvqs/files/model-best.h5
2024-03-21 10:29:14,806 INFO    wandb-upload_4:425930 [upload_job.py:push():89] Uploaded file /home/ccarhuancho/.local/share/wandb/artifacts/staging/tmp2yrx157i
2024-03-21 10:29:15,808 INFO    SenderThread:425930 [sender.py:send_request_log_artifact():1444] logged artifact model-glad-surf-3 - {'id': 'QXJ0aWZhY3Q6NzY1NTgwNTk3', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE1MTEzNTA2Mg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NzY1NTgwNTE4', 'versionIndex': 43}}}
2024-03-21 10:29:15,808 DEBUG   SenderThread:425930 [sender.py:send():380] send: history
2024-03-21 10:29:15,808 DEBUG   SenderThread:425930 [sender.py:send_request():407] send_request: summary_record
2024-03-21 10:29:15,808 INFO    SenderThread:425930 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-03-21 10:29:15,808 DEBUG   SenderThread:425930 [sender.py:send_request():407] send_request: summary_record
2024-03-21 10:29:15,809 DEBUG   HandlerThread:425930 [handler.py:handle_request():146] handle_request: status_report
2024-03-21 10:29:15,809 INFO    SenderThread:425930 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-03-21 10:29:15,809 DEBUG   SenderThread:425930 [sender.py:send_request():407] send_request: summary_record
2024-03-21 10:29:15,809 INFO    SenderThread:425930 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-03-21 10:29:15,809 DEBUG   SenderThread:425930 [sender.py:send():380] send: stats
2024-03-21 10:29:15,810 DEBUG   SenderThread:425930 [sender.py:send_request():407] send_request: log_artifact
2024-03-21 10:29:16,435 DEBUG   HandlerThread:425930 [handler.py:handle_request():146] handle_request: keepalive
2024-03-21 10:29:16,610 INFO    Thread-12 :425930 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240321_102504-j329fvqs/files/wandb-summary.json
2024-03-21 10:29:16,610 INFO    Thread-12 :425930 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ccarhuancho/AirQuality_WRFChem-IA/Outputs/AI/wandb/run-20240321_102504-j329fvqs/files/model-best/keras_metadata.pb
